Vertice,Pai,Nivel
210025,-1,-1
210026,-1,-1
210027,336053,12
210028,359567,12
210029,306685,14
210030,-1,-1
210031,101702,14
210032,-1,-1
210033,-1,-1
210034,117190,12
210035,170928,10
210036,-1,-1
210037,-1,-1
210038,83963,12
210039,-1,-1
210040,-1,-1
210041,281779,14
210042,90448,13
210043,-1,-1
210044,309842,12
210045,-1,-1
210046,-1,-1
210047,215164,11
210048,328292,12
210049,-1,-1
210050,-1,-1
210051,-1,-1
210052,-1,-1
210053,-1,-1
210054,-1,-1
210055,-1,-1
210056,-1,-1
210057,232073,9
210058,201856,14
210059,-1,-1
210060,-1,-1
210061,278669,13
210062,-1,-1
210063,-1,-1
210064,273328,11
210065,-1,-1
210066,252967,14
210067,-1,-1
210068,97485,11
210069,302158,12
210070,-1,-1
210071,-1,-1
210072,86282,13
210073,-1,-1
210074,-1,-1
210075,120293,8
210076,-1,-1
210077,-1,-1
210078,98445,14
210079,-1,-1
210080,-1,-1
210081,-1,-1
210082,-1,-1
210083,-1,-1
210084,-1,-1
210085,-1,-1
210086,-1,-1
210087,12405,13
210088,-1,-1
210089,-1,-1
210090,-1,-1
210091,-1,-1
210092,-1,-1
210093,-1,-1
210094,256977,11
210095,263957,9
210096,-1,-1
210097,-1,-1
210098,-1,-1
210099,-1,-1
210100,318078,10
210101,-1,-1
210102,201082,13
210103,-1,-1
210104,176511,12
210105,-1,-1
210106,-1,-1
210107,235227,11
210108,-1,-1
210109,-1,-1
210110,300653,13
210111,374566,12
210112,-1,-1
210113,223758,12
210114,138842,9
210115,-1,-1
210116,204609,12
210117,-1,-1
210118,-1,-1
210119,-1,-1
210120,-1,-1
210121,-1,-1
210122,-1,-1
210123,-1,-1
210124,-1,-1
210125,369050,13
210126,-1,-1
210127,84986,12
210128,-1,-1
210129,71212,13
210130,-1,-1
210131,-1,-1
210132,-1,-1
210133,27163,13
210134,-1,-1
210135,251956,11
210136,126300,14
210137,318684,14
210138,164685,11
210139,-1,-1
210140,-1,-1
210141,-1,-1
210142,-1,-1
210143,-1,-1
210144,349528,13
210145,-1,-1
210146,-1,-1
210147,-1,-1
210148,167832,13
210149,-1,-1
210150,-1,-1
210151,-1,-1
210152,237584,9
210153,304306,7
210154,141758,11
210155,-1,-1
210156,-1,-1
210157,30275,13
210158,349360,12
210159,-1,-1
210160,93970,12
210161,-1,-1
210162,-1,-1
210163,-1,-1
210164,-1,-1
210165,-1,-1
210166,209211,13
210167,-1,-1
210168,110493,11
210169,155519,11
210170,251485,12
210171,43696,12
210172,-1,-1
210173,-1,-1
210174,-1,-1
210175,-1,-1
210176,323981,13
210177,-1,-1
210178,314948,13
210179,-1,-1
210180,-1,-1
210181,209723,12
210182,-1,-1
210183,-1,-1
210184,-1,-1
210185,80074,11
210186,-1,-1
210187,200237,11
210188,-1,-1
210189,206149,12
210190,-1,-1
210191,-1,-1
210192,-1,-1
210193,-1,-1
210194,-1,-1
210195,-1,-1
210196,-1,-1
210197,-1,-1
210198,262557,13
210199,-1,-1
210200,-1,-1
210201,-1,-1
210202,-1,-1
210203,312694,13
210204,161450,11
210205,120849,12
210206,-1,-1
210207,-1,-1
210208,338433,14
210209,85288,14
210210,56187,13
210211,-1,-1
210212,-1,-1
210213,-1,-1
210214,-1,-1
210215,-1,-1
210216,-1,-1
210217,353839,9
210218,-1,-1
210219,116499,11
210220,-1,-1
210221,302363,11
210222,-1,-1
210223,-1,-1
210224,-1,-1
210225,343629,12
210226,44769,11
210227,16091,11
210228,-1,-1
210229,-1,-1
210230,-1,-1
210231,-1,-1
210232,361801,13
210233,-1,-1
210234,235694,14
210235,-1,-1
210236,109379,10
210237,-1,-1
210238,-1,-1
210239,289566,15
210240,-1,-1
210241,-1,-1
210242,225391,12
210243,11229,13
210244,-1,-1
210245,327557,11
210246,62709,14
210247,-1,-1
210248,149558,13
210249,-1,-1
210250,-1,-1
210251,-1,-1
210252,-1,-1
210253,-1,-1
210254,-1,-1
210255,-1,-1
210256,-1,-1
210257,-1,-1
210258,-1,-1
210259,-1,-1
210260,-1,-1
210261,-1,-1
210262,201361,14
210263,-1,-1
210264,108000,11
210265,-1,-1
210266,-1,-1
210267,246371,13
210268,272156,11
210269,-1,-1
210270,-1,-1
210271,94621,14
210272,-1,-1
210273,174876,10
210274,374063,13
210275,-1,-1
210276,-1,-1
210277,-1,-1
210278,-1,-1
210279,14045,12
210280,-1,-1
210281,292042,11
210282,-1,-1
210283,-1,-1
210284,-1,-1
210285,265886,14
210286,-1,-1
210287,-1,-1
210288,-1,-1
210289,353839,9
210290,-1,-1
210291,-1,-1
210292,-1,-1
210293,109099,14
210294,-1,-1
210295,-1,-1
210296,-1,-1
210297,253544,12
210298,-1,-1
210299,-1,-1
210300,-1,-1
210301,-1,-1
210302,174371,11
210303,-1,-1
210304,-1,-1
210305,-1,-1
210306,371305,14
210307,-1,-1
210308,-1,-1
210309,-1,-1
210310,207702,10
210311,-1,-1
210312,-1,-1
210313,-1,-1
210314,-1,-1
210315,-1,-1
210316,-1,-1
210317,228801,13
210318,123009,12
210319,-1,-1
210320,123751,10
210321,-1,-1
210322,-1,-1
210323,16007,12
210324,-1,-1
210325,-1,-1
210326,11160,14
210327,-1,-1
210328,-1,-1
210329,-1,-1
210330,-1,-1
210331,-1,-1
210332,239103,10
210333,260099,15
210334,169495,13
210335,192382,8
210336,-1,-1
210337,-1,-1
210338,-1,-1
210339,-1,-1
210340,22378,14
210341,-1,-1
210342,347,13
210343,-1,-1
210344,-1,-1
210345,24444,11
210346,128193,11
210347,-1,-1
210348,131716,12
210349,336457,13
210350,-1,-1
210351,-1,-1
210352,-1,-1
210353,280995,13
210354,-1,-1
210355,-1,-1
210356,-1,-1
210357,209257,12
210358,153876,11
210359,323131,14
210360,26489,15
210361,287035,12
210362,48478,14
210363,-1,-1
210364,-1,-1
210365,-1,-1
210366,-1,-1
210367,-1,-1
210368,76950,10
210369,-1,-1
210370,-1,-1
210371,127328,12
210372,69188,13
210373,-1,-1
210374,-1,-1
210375,186276,13
210376,-1,-1
210377,-1,-1
210378,-1,-1
210379,83884,14
210380,47239,12
210381,81214,13
210382,-1,-1
210383,273525,13
210384,-1,-1
210385,345419,12
210386,-1,-1
210387,-1,-1
210388,-1,-1
210389,-1,-1
210390,308391,13
210391,-1,-1
210392,-1,-1
210393,-1,-1
210394,-1,-1
210395,-1,-1
210396,7777,11
210397,-1,-1
210398,-1,-1
210399,298354,13
210400,-1,-1
210401,-1,-1
210402,-1,-1
210403,-1,-1
210404,-1,-1
210405,-1,-1
210406,-1,-1
210407,-1,-1
210408,173394,13
210409,91465,13
210410,233928,12
210411,292509,13
210412,-1,-1
210413,228422,12
210414,261784,5
210415,55768,12
210416,-1,-1
210417,-1,-1
210418,261514,14
210419,-1,-1
210420,-1,-1
210421,-1,-1
210422,-1,-1
210423,38727,13
210424,-1,-1
210425,-1,-1
210426,-1,-1
210427,-1,-1
210428,-1,-1
210429,-1,-1
210430,-1,-1
210431,-1,-1
210432,-1,-1
210433,-1,-1
210434,-1,-1
210435,-1,-1
210436,-1,-1
210437,-1,-1
210438,-1,-1
210439,-1,-1
210440,68395,11
210441,-1,-1
210442,-1,-1
210443,-1,-1
210444,-1,-1
210445,-1,-1
210446,125677,14
210447,-1,-1
210448,-1,-1
210449,327841,14
210450,-1,-1
210451,362902,13
210452,-1,-1
210453,-1,-1
210454,-1,-1
210455,-1,-1
210456,-1,-1
210457,-1,-1
210458,102656,12
210459,-1,-1
210460,122944,13
210461,117480,12
210462,305805,12
210463,-1,-1
210464,35279,13
210465,19155,14
210466,-1,-1
210467,260652,12
210468,-1,-1
210469,-1,-1
210470,-1,-1
210471,-1,-1
210472,-1,-1
210473,16449,13
210474,-1,-1
210475,-1,-1
210476,-1,-1
210477,214065,12
210478,-1,-1
210479,371307,14
210480,261084,12
210481,-1,-1
210482,-1,-1
210483,-1,-1
210484,-1,-1
210485,94403,12
210486,297988,11
210487,-1,-1
210488,322312,11
210489,107335,13
210490,221430,13
210491,-1,-1
210492,-1,-1
210493,-1,-1
210494,42738,13
210495,-1,-1
210496,166128,13
210497,-1,-1
210498,365076,12
210499,138210,14
210500,-1,-1
210501,262855,12
210502,159595,13
210503,-1,-1
210504,333983,13
210505,-1,-1
210506,-1,-1
210507,65576,12
210508,199537,13
210509,-1,-1
210510,-1,-1
210511,-1,-1
210512,-1,-1
210513,278944,13
210514,-1,-1
210515,-1,-1
210516,312060,9
210517,-1,-1
210518,-1,-1
210519,-1,-1
210520,-1,-1
210521,346738,12
210522,-1,-1
210523,-1,-1
210524,31685,14
210525,241661,12
210526,11881,13
210527,-1,-1
210528,198800,11
210529,-1,-1
210530,-1,-1
210531,-1,-1
210532,368396,12
210533,111664,13
210534,261948,11
210535,-1,-1
210536,278068,12
210537,-1,-1
210538,266867,12
210539,-1,-1
210540,-1,-1
210541,-1,-1
210542,-1,-1
210543,246473,7
210544,-1,-1
210545,-1,-1
210546,-1,-1
210547,-1,-1
210548,-1,-1
210549,-1,-1
210550,-1,-1
210551,159166,13
210552,-1,-1
210553,-1,-1
210554,370982,11
210555,315215,12
210556,-1,-1
210557,252508,10
210558,85157,11
210559,216113,11
210560,-1,-1
210561,-1,-1
210562,-1,-1
210563,200096,11
210564,-1,-1
210565,-1,-1
210566,-1,-1
210567,177348,12
210568,-1,-1
210569,-1,-1
210570,-1,-1
210571,-1,-1
210572,-1,-1
210573,319226,13
210574,-1,-1
210575,-1,-1
210576,97523,12
210577,-1,-1
210578,259023,11
210579,-1,-1
210580,-1,-1
210581,-1,-1
210582,-1,-1
210583,-1,-1
210584,147322,10
210585,-1,-1
210586,-1,-1
210587,-1,-1
210588,148934,14
210589,-1,-1
210590,-1,-1
210591,-1,-1
210592,94035,13
210593,-1,-1
210594,-1,-1
210595,-1,-1
210596,-1,-1
210597,170087,9
210598,-1,-1
210599,-1,-1
210600,233832,14
210601,57308,14
210602,50848,11
210603,-1,-1
210604,-1,-1
210605,323132,10
210606,-1,-1
210607,-1,-1
210608,-1,-1
210609,25990,13
210610,-1,-1
210611,-1,-1
210612,88120,14
210613,-1,-1
210614,-1,-1
210615,-1,-1
210616,320476,11
210617,-1,-1
210618,182045,13
210619,-1,-1
210620,-1,-1
210621,-1,-1
210622,56920,14
210623,-1,-1
210624,218787,12
210625,-1,-1
210626,-1,-1
210627,365771,11
210628,-1,-1
210629,163396,13
210630,-1,-1
210631,-1,-1
210632,-1,-1
210633,-1,-1
210634,-1,-1
210635,211849,11
210636,26845,11
210637,98069,14
210638,-1,-1
210639,11377,10
210640,-1,-1
210641,262232,12
210642,-1,-1
210643,-1,-1
210644,-1,-1
210645,-1,-1
210646,-1,-1
210647,-1,-1
210648,-1,-1
210649,-1,-1
210650,-1,-1
210651,-1,-1
210652,120920,10
210653,28661,14
210654,-1,-1
210655,-1,-1
210656,301936,13
210657,-1,-1
210658,-1,-1
210659,-1,-1
210660,-1,-1
210661,-1,-1
210662,-1,-1
210663,-1,-1
210664,251182,13
210665,-1,-1
210666,139729,10
210667,-1,-1
210668,-1,-1
210669,-1,-1
210670,-1,-1
210671,67552,9
210672,-1,-1
210673,-1,-1
210674,-1,-1
210675,-1,-1
210676,-1,-1
210677,-1,-1
210678,-1,-1
210679,-1,-1
210680,-1,-1
210681,37909,13
210682,-1,-1
210683,332366,12
210684,-1,-1
210685,-1,-1
210686,-1,-1
210687,-1,-1
210688,-1,-1
210689,331544,12
210690,-1,-1
210691,-1,-1
210692,-1,-1
210693,364957,11
210694,-1,-1
210695,-1,-1
210696,85258,12
210697,-1,-1
210698,-1,-1
210699,-1,-1
210700,-1,-1
210701,-1,-1
210702,141701,13
210703,-1,-1
210704,265708,12
210705,-1,-1
210706,-1,-1
210707,-1,-1
210708,282319,14
210709,365208,12
210710,-1,-1
210711,-1,-1
210712,78331,13
210713,-1,-1
210714,83279,12
210715,299960,12
210716,-1,-1
210717,7950,11
210718,-1,-1
210719,201195,13
210720,-1,-1
210721,-1,-1
210722,335671,11
210723,19177,13
210724,94134,10
210725,-1,-1
210726,-1,-1
210727,-1,-1
210728,-1,-1
210729,318912,12
210730,-1,-1
210731,-1,-1
210732,-1,-1
210733,-1,-1
210734,-1,-1
210735,170346,14
210736,67635,13
210737,137430,11
210738,-1,-1
210739,-1,-1
210740,70764,13
210741,373527,15
210742,-1,-1
210743,-1,-1
210744,371191,11
210745,-1,-1
210746,-1,-1
210747,-1,-1
210748,342582,12
210749,148214,12
210750,-1,-1
210751,-1,-1
210752,-1,-1
210753,291798,8
210754,69244,11
210755,-1,-1
210756,299802,10
210757,-1,-1
210758,-1,-1
210759,20189,8
210760,-1,-1
210761,-1,-1
210762,-1,-1
210763,-1,-1
210764,283595,11
210765,-1,-1
210766,-1,-1
210767,-1,-1
210768,89457,12
210769,-1,-1
210770,285291,14
210771,-1,-1
210772,-1,-1
210773,-1,-1
210774,157328,14
210775,-1,-1
210776,56009,11
210777,-1,-1
210778,36844,10
210779,-1,-1
210780,-1,-1
210781,-1,-1
210782,-1,-1
210783,-1,-1
210784,-1,-1
210785,123637,15
210786,-1,-1
210787,-1,-1
210788,-1,-1
210789,258565,11
210790,204472,14
210791,-1,-1
210792,-1,-1
210793,270491,16
210794,-1,-1
210795,70387,13
210796,-1,-1
210797,-1,-1
210798,-1,-1
210799,-1,-1
210800,336016,11
210801,304787,8
210802,-1,-1
210803,-1,-1
210804,105314,14
210805,-1,-1
210806,229787,11
210807,-1,-1
210808,-1,-1
210809,-1,-1
210810,-1,-1
210811,-1,-1
210812,-1,-1
210813,-1,-1
210814,-1,-1
210815,-1,-1
210816,-1,-1
210817,208857,12
210818,201653,13
210819,-1,-1
210820,-1,-1
210821,152504,12
210822,236856,11
210823,-1,-1
210824,195732,11
210825,-1,-1
210826,-1,-1
210827,-1,-1
210828,-1,-1
210829,-1,-1
210830,147065,8
210831,21524,12
210832,-1,-1
210833,-1,-1
210834,174558,11
210835,-1,-1
210836,-1,-1
210837,-1,-1
210838,-1,-1
210839,-1,-1
210840,-1,-1
210841,-1,-1
210842,-1,-1
210843,-1,-1
210844,145921,11
210845,-1,-1
210846,177759,10
210847,-1,-1
210848,-1,-1
210849,-1,-1
210850,-1,-1
210851,147619,13
210852,348167,12
210853,-1,-1
210854,-1,-1
210855,-1,-1
210856,-1,-1
210857,-1,-1
210858,-1,-1
210859,-1,-1
210860,-1,-1
210861,-1,-1
210862,240191,10
210863,-1,-1
210864,76531,12
210865,-1,-1
210866,128686,13
210867,-1,-1
210868,-1,-1
210869,251364,13
210870,-1,-1
210871,253354,15
210872,-1,-1
210873,-1,-1
210874,-1,-1
210875,-1,-1
210876,57934,12
210877,-1,-1
210878,37342,13
210879,-1,-1
210880,-1,-1
210881,366808,13
210882,-1,-1
210883,369701,13
210884,50761,13
210885,56796,12
210886,-1,-1
210887,-1,-1
210888,29608,13
210889,-1,-1
210890,-1,-1
210891,-1,-1
210892,-1,-1
210893,236586,12
210894,-1,-1
210895,-1,-1
210896,20109,8
210897,-1,-1
210898,-1,-1
210899,-1,-1
210900,134839,13
210901,230247,11
210902,52902,12
210903,18524,10
210904,-1,-1
210905,-1,-1
210906,291074,14
210907,-1,-1
210908,75965,12
210909,109480,12
210910,-1,-1
210911,115118,9
210912,-1,-1
210913,-1,-1
210914,81004,13
210915,233853,14
210916,-1,-1
210917,-1,-1
210918,-1,-1
210919,-1,-1
210920,-1,-1
210921,52619,12
210922,349748,12
210923,-1,-1
210924,-1,-1
210925,369010,13
210926,-1,-1
210927,-1,-1
210928,-1,-1
210929,-1,-1
210930,-1,-1
210931,-1,-1
210932,-1,-1
210933,-1,-1
210934,22884,12
210935,-1,-1
210936,-1,-1
210937,343770,12
210938,-1,-1
210939,107238,12
210940,-1,-1
210941,99728,13
210942,187836,12
210943,5374,14
210944,-1,-1
210945,-1,-1
210946,-1,-1
210947,-1,-1
210948,261329,12
210949,214259,11
210950,-1,-1
210951,-1,-1
210952,232536,10
210953,176944,13
210954,-1,-1
210955,-1,-1
210956,201996,11
210957,274699,10
210958,-1,-1
210959,-1,-1
210960,246663,13
210961,204116,12
210962,-1,-1
210963,-1,-1
210964,78442,12
210965,-1,-1
210966,-1,-1
210967,261296,13
210968,-1,-1
210969,-1,-1
210970,-1,-1
210971,-1,-1
210972,263397,12
210973,251942,12
210974,-1,-1
210975,278521,13
210976,-1,-1
210977,-1,-1
210978,-1,-1
210979,-1,-1
210980,94049,13
210981,-1,-1
210982,-1,-1
210983,-1,-1
210984,45007,14
210985,273637,14
210986,-1,-1
210987,-1,-1
210988,158013,12
210989,106450,13
210990,347718,13
210991,140127,10
210992,-1,-1
210993,-1,-1
210994,355061,10
210995,258717,12
210996,108417,11
210997,121064,11
210998,169932,13
210999,-1,-1
211000,-1,-1
211001,-1,-1
211002,-1,-1
211003,-1,-1
211004,42814,13
211005,-1,-1
211006,76086,13
211007,-1,-1
211008,-1,-1
211009,-1,-1
211010,-1,-1
211011,-1,-1
211012,-1,-1
211013,329960,11
211014,-1,-1
211015,8745,13
211016,-1,-1
211017,-1,-1
211018,-1,-1
211019,-1,-1
211020,-1,-1
211021,-1,-1
211022,-1,-1
211023,30790,12
211024,268209,13
211025,-1,-1
211026,-1,-1
211027,-1,-1
211028,330449,10
211029,-1,-1
211030,-1,-1
211031,-1,-1
211032,-1,-1
211033,342026,16
211034,-1,-1
211035,-1,-1
211036,-1,-1
211037,-1,-1
211038,118996,13
211039,306589,12
211040,-1,-1
211041,219862,13
211042,97967,10
211043,1066,9
211044,277947,12
211045,-1,-1
211046,-1,-1
211047,-1,-1
211048,-1,-1
211049,-1,-1
211050,170181,13
211051,-1,-1
211052,-1,-1
211053,-1,-1
211054,-1,-1
211055,-1,-1
211056,-1,-1
211057,-1,-1
211058,-1,-1
211059,-1,-1
211060,97702,11
211061,-1,-1
211062,374117,14
211063,-1,-1
211064,-1,-1
211065,-1,-1
211066,-1,-1
211067,83466,13
211068,-1,-1
211069,-1,-1
211070,-1,-1
211071,-1,-1
211072,-1,-1
211073,-1,-1
211074,-1,-1
211075,-1,-1
211076,111292,10
211077,-1,-1
211078,370004,13
211079,26313,11
211080,-1,-1
211081,184554,9
211082,-1,-1
211083,-1,-1
211084,78236,11
211085,-1,-1
211086,-1,-1
211087,-1,-1
211088,-1,-1
211089,-1,-1
211090,108120,12
211091,207517,14
211092,-1,-1
211093,-1,-1
211094,144871,11
211095,-1,-1
211096,-1,-1
211097,-1,-1
211098,14329,14
211099,-1,-1
211100,-1,-1
211101,212381,13
211102,-1,-1
211103,-1,-1
211104,87621,10
211105,290716,12
211106,-1,-1
211107,-1,-1
211108,-1,-1
211109,-1,-1
211110,245275,11
211111,-1,-1
211112,-1,-1
211113,226851,11
211114,-1,-1
211115,-1,-1
211116,-1,-1
211117,-1,-1
211118,-1,-1
211119,263741,12
211120,44004,13
211121,-1,-1
211122,303502,10
211123,-1,-1
211124,-1,-1
211125,258646,12
211126,234669,12
211127,-1,-1
211128,288154,13
211129,-1,-1
211130,37979,14
211131,-1,-1
211132,103566,13
211133,-1,-1
211134,-1,-1
211135,133758,12
211136,89456,11
211137,187858,12
211138,271606,12
211139,-1,-1
211140,-1,-1
211141,-1,-1
211142,-1,-1
211143,9742,11
211144,57312,10
211145,123859,13
211146,-1,-1
211147,145812,12
211148,-1,-1
211149,286438,11
211150,255296,13
211151,39375,13
211152,-1,-1
211153,-1,-1
211154,-1,-1
211155,-1,-1
211156,329468,14
211157,-1,-1
211158,128683,13
211159,245540,13
211160,28205,11
211161,-1,-1
211162,-1,-1
211163,30015,9
211164,150790,9
211165,-1,-1
211166,246323,13
211167,-1,-1
211168,90147,12
211169,-1,-1
211170,-1,-1
211171,-1,-1
211172,-1,-1
211173,316746,10
211174,-1,-1
211175,-1,-1
211176,-1,-1
211177,164060,10
211178,-1,-1
211179,172991,11
211180,-1,-1
211181,117059,11
211182,-1,-1
211183,-1,-1
211184,359751,13
211185,-1,-1
211186,-1,-1
211187,-1,-1
211188,-1,-1
211189,-1,-1
211190,-1,-1
211191,191730,13
211192,-1,-1
211193,-1,-1
211194,345198,11
211195,-1,-1
211196,-1,-1
211197,-1,-1
211198,-1,-1
211199,-1,-1
211200,-1,-1
211201,-1,-1
211202,-1,-1
211203,-1,-1
211204,-1,-1
211205,-1,-1
211206,-1,-1
211207,262524,12
211208,287254,12
211209,257552,13
211210,-1,-1
211211,109219,12
211212,354911,11
211213,-1,-1
211214,-1,-1
211215,-1,-1
211216,161352,14
211217,-1,-1
211218,-1,-1
211219,26747,13
211220,324180,12
211221,-1,-1
211222,-1,-1
211223,-1,-1
211224,-1,-1
211225,-1,-1
211226,-1,-1
211227,54885,11
211228,-1,-1
211229,-1,-1
211230,-1,-1
211231,263565,12
211232,-1,-1
211233,-1,-1
211234,-1,-1
211235,-1,-1
211236,-1,-1
211237,125037,13
211238,197657,14
211239,149098,13
211240,-1,-1
211241,-1,-1
211242,234261,12
211243,-1,-1
211244,41491,11
211245,-1,-1
211246,242388,12
211247,-1,-1
211248,-1,-1
211249,-1,-1
211250,306878,14
211251,-1,-1
211252,88512,14
211253,-1,-1
211254,-1,-1
211255,24962,12
211256,292538,12
211257,-1,-1
211258,-1,-1
211259,-1,-1
211260,-1,-1
211261,-1,-1
211262,-1,-1
211263,157578,13
211264,-1,-1
211265,256056,11
211266,20808,12
211267,-1,-1
211268,86228,14
211269,-1,-1
211270,357641,13
211271,210114,10
211272,-1,-1
211273,-1,-1
211274,-1,-1
211275,-1,-1
211276,-1,-1
211277,202495,13
211278,-1,-1
211279,29110,12
211280,-1,-1
211281,-1,-1
211282,-1,-1
211283,9730,11
211284,334532,13
211285,356199,9
211286,-1,-1
211287,118707,11
211288,285817,13
211289,-1,-1
211290,-1,-1
211291,-1,-1
211292,149293,13
211293,-1,-1
211294,-1,-1
211295,127676,12
211296,-1,-1
211297,-1,-1
211298,-1,-1
211299,-1,-1
211300,-1,-1
211301,-1,-1
211302,-1,-1
211303,363855,13
211304,248370,12
211305,293112,10
211306,-1,-1
211307,-1,-1
211308,77504,11
211309,-1,-1
211310,164740,13
211311,-1,-1
211312,-1,-1
211313,321389,13
211314,-1,-1
211315,-1,-1
211316,-1,-1
211317,45264,12
211318,-1,-1
211319,-1,-1
211320,373176,13
211321,-1,-1
211322,-1,-1
211323,27293,11
211324,212404,14
211325,-1,-1
211326,166069,14
211327,-1,-1
211328,85465,12
211329,24216,13
211330,208755,11
211331,-1,-1
211332,-1,-1
211333,49200,12
211334,72259,12
211335,-1,-1
211336,-1,-1
211337,-1,-1
211338,-1,-1
211339,-1,-1
211340,164988,14
211341,-1,-1
211342,-1,-1
211343,-1,-1
211344,-1,-1
211345,-1,-1
211346,-1,-1
211347,-1,-1
211348,-1,-1
211349,-1,-1
211350,-1,-1
211351,255982,13
211352,-1,-1
211353,-1,-1
211354,231055,14
211355,191159,12
211356,-1,-1
211357,80593,12
211358,-1,-1
211359,-1,-1
211360,-1,-1
211361,-1,-1
211362,205721,10
211363,-1,-1
211364,-1,-1
211365,-1,-1
211366,103429,13
211367,-1,-1
211368,-1,-1
211369,-1,-1
211370,361749,14
211371,-1,-1
211372,-1,-1
211373,-1,-1
211374,-1,-1
211375,354416,14
211376,-1,-1
211377,-1,-1
211378,-1,-1
211379,281063,15
211380,-1,-1
211381,-1,-1
211382,-1,-1
211383,-1,-1
211384,-1,-1
211385,141798,14
211386,-1,-1
211387,-1,-1
211388,-1,-1
211389,-1,-1
211390,-1,-1
211391,180322,14
211392,-1,-1
211393,-1,-1
211394,-1,-1
211395,-1,-1
211396,245753,10
211397,160629,14
211398,-1,-1
211399,-1,-1
211400,-1,-1
211401,-1,-1
211402,-1,-1
211403,-1,-1
211404,-1,-1
211405,229561,8
211406,-1,-1
211407,-1,-1
211408,176862,13
211409,286952,14
211410,-1,-1
211411,-1,-1
211412,52183,14
211413,-1,-1
211414,247319,11
211415,28981,12
211416,-1,-1
211417,-1,-1
211418,-1,-1
211419,-1,-1
211420,-1,-1
211421,-1,-1
211422,-1,-1
211423,-1,-1
211424,-1,-1
211425,-1,-1
211426,-1,-1
211427,-1,-1
211428,-1,-1
211429,-1,-1
211430,-1,-1
211431,362172,8
211432,-1,-1
211433,-1,-1
211434,-1,-1
211435,-1,-1
211436,-1,-1
211437,40710,14
211438,-1,-1
211439,-1,-1
211440,-1,-1
211441,-1,-1
211442,-1,-1
211443,-1,-1
211444,-1,-1
211445,172058,12
211446,168974,14
211447,-1,-1
211448,-1,-1
211449,80666,13
211450,-1,-1
211451,-1,-1
211452,-1,-1
211453,-1,-1
211454,-1,-1
211455,-1,-1
211456,-1,-1
211457,-1,-1
211458,155931,13
211459,65428,13
211460,-1,-1
211461,-1,-1
211462,-1,-1
211463,-1,-1
211464,-1,-1
211465,62433,11
211466,-1,-1
211467,280412,12
211468,-1,-1
211469,-1,-1
211470,-1,-1
211471,-1,-1
211472,96017,12
211473,-1,-1
211474,-1,-1
211475,319316,16
211476,-1,-1
211477,-1,-1
211478,-1,-1
211479,128905,12
211480,271510,12
211481,-1,-1
211482,-1,-1
211483,-1,-1
211484,193693,11
211485,-1,-1
211486,-1,-1
211487,246258,13
211488,-1,-1
211489,-1,-1
211490,-1,-1
211491,-1,-1
211492,-1,-1
211493,92115,12
211494,-1,-1
211495,-1,-1
211496,-1,-1
211497,-1,-1
211498,-1,-1
211499,-1,-1
211500,348339,12
211501,-1,-1
211502,-1,-1
211503,105806,12
211504,-1,-1
211505,53715,11
211506,-1,-1
211507,326786,12
211508,-1,-1
211509,-1,-1
211510,-1,-1
211511,-1,-1
211512,-1,-1
211513,198730,11
211514,-1,-1
211515,-1,-1
211516,1307,12
211517,-1,-1
211518,-1,-1
211519,26839,10
211520,-1,-1
211521,344832,13
211522,-1,-1
211523,-1,-1
211524,-1,-1
211525,-1,-1
211526,-1,-1
211527,256144,12
211528,-1,-1
211529,-1,-1
211530,-1,-1
211531,-1,-1
211532,-1,-1
211533,-1,-1
211534,218693,13
211535,-1,-1
211536,-1,-1
211537,-1,-1
211538,-1,-1
211539,-1,-1
211540,-1,-1
211541,-1,-1
211542,-1,-1
211543,-1,-1
211544,307764,11
211545,-1,-1
211546,-1,-1
211547,23526,13
211548,-1,-1
211549,7878,13
211550,-1,-1
211551,-1,-1
211552,358942,12
211553,352580,13
211554,-1,-1
211555,-1,-1
211556,-1,-1
211557,-1,-1
211558,-1,-1
211559,38001,12
211560,-1,-1
211561,-1,-1
211562,24362,11
211563,91675,12
211564,-1,-1
211565,-1,-1
211566,99736,10
211567,-1,-1
211568,-1,-1
211569,-1,-1
211570,-1,-1
211571,262101,13
211572,-1,-1
211573,100275,13
211574,254183,12
211575,-1,-1
211576,-1,-1
211577,-1,-1
211578,-1,-1
211579,-1,-1
211580,-1,-1
211581,-1,-1
211582,-1,-1
211583,15873,12
211584,338524,13
211585,308308,12
211586,-1,-1
211587,-1,-1
211588,-1,-1
211589,-1,-1
211590,114213,13
