Vertice,Pai,Nivel
301533,-1,-1
301534,197644,3
301535,-1,-1
301536,44755,4
301537,-1,-1
301538,-1,-1
301539,337365,4
301540,117340,3
301541,3866,4
301542,-1,-1
301543,323596,4
301544,-1,-1
301545,103497,4
301546,41922,4
301547,274825,3
301548,186135,3
301549,-1,-1
301550,-1,-1
301551,-1,-1
301552,82741,3
301553,55228,4
301554,-1,-1
301555,343490,4
301556,87355,4
301557,304586,4
301558,20689,4
301559,139926,4
301560,292648,4
301561,-1,-1
301562,-1,-1
301563,175840,4
301564,235298,4
301565,-1,-1
301566,238460,3
301567,-1,-1
301568,357081,3
301569,-1,-1
301570,-1,-1
301571,67584,4
301572,20503,3
301573,-1,-1
301574,-1,-1
301575,95873,3
301576,-1,-1
301577,21628,3
301578,328007,3
301579,-1,-1
301580,-1,-1
301581,270664,3
301582,301862,3
301583,335599,4
301584,-1,-1
301585,32263,3
301586,136023,4
301587,276421,4
301588,267129,4
301589,137182,4
301590,-1,-1
301591,-1,-1
301592,86553,3
301593,-1,-1
301594,191981,3
301595,63268,3
301596,91622,3
301597,5797,4
301598,215576,4
301599,272616,3
301600,53012,3
301601,95693,4
301602,36982,4
301603,62910,4
301604,187632,3
301605,-1,-1
301606,316544,4
301607,289605,3
301608,-1,-1
301609,330291,3
301610,-1,-1
301611,226359,4
301612,-1,-1
301613,98050,3
301614,80571,3
301615,331420,4
301616,229004,4
301617,336813,3
301618,263661,4
301619,252906,4
301620,223668,3
301621,66457,4
301622,-1,-1
301623,24349,4
301624,325697,4
301625,364316,4
301626,54755,4
301627,177501,3
301628,336746,3
301629,140751,3
301630,-1,-1
301631,70028,4
301632,136750,3
301633,365527,3
301634,40464,4
301635,29271,4
301636,366989,4
301637,24213,4
301638,119078,4
301639,-1,-1
301640,258065,4
301641,147306,3
301642,-1,-1
301643,289160,3
301644,120231,4
301645,341373,4
301646,222055,3
301647,352325,4
301648,-1,-1
301649,168475,4
301650,281368,3
301651,-1,-1
301652,-1,-1
301653,141910,4
301654,25371,3
301655,-1,-1
301656,248040,4
301657,241068,4
301658,-1,-1
301659,-1,-1
301660,321368,3
301661,-1,-1
301662,91461,4
301663,150558,4
301664,315510,4
301665,-1,-1
301666,167775,4
301667,-1,-1
301668,42343,3
301669,230146,4
301670,369344,3
301671,65481,4
301672,100193,4
301673,115638,3
301674,354639,3
301675,-1,-1
301676,4383,4
301677,352494,4
301678,155753,4
301679,291628,3
301680,-1,-1
301681,-1,-1
301682,241085,4
301683,246719,3
301684,25888,3
301685,160437,3
301686,-1,-1
301687,-1,-1
301688,-1,-1
301689,194204,3
301690,27479,4
301691,-1,-1
301692,-1,-1
301693,329337,3
301694,362141,3
301695,-1,-1
301696,217728,3
301697,63999,3
301698,361898,4
301699,-1,-1
301700,372353,3
301701,-1,-1
301702,340395,4
301703,-1,-1
301704,13394,4
301705,294328,3
301706,237296,4
301707,-1,-1
301708,203948,3
301709,204898,4
301710,-1,-1
301711,42621,4
301712,267188,3
301713,-1,-1
301714,43696,4
301715,-1,-1
301716,356651,4
301717,230480,3
301718,125935,3
301719,124786,3
301720,102725,4
301721,332125,4
301722,91466,3
301723,183260,4
301724,148060,4
301725,288511,4
301726,-1,-1
301727,-1,-1
301728,93121,4
301729,98431,2
301730,75251,4
301731,-1,-1
301732,277506,3
301733,-1,-1
301734,212595,4
301735,51422,3
301736,-1,-1
301737,209864,4
301738,324531,4
301739,272236,3
301740,119935,4
301741,102952,3
301742,-1,-1
301743,111166,4
301744,-1,-1
301745,284278,4
301746,-1,-1
301747,-1,-1
301748,-1,-1
301749,-1,-1
301750,-1,-1
301751,157307,3
301752,-1,-1
301753,166046,4
301754,82899,3
301755,301729,3
301756,-1,-1
301757,-1,-1
301758,236219,3
301759,70357,4
301760,236219,3
301761,-1,-1
301762,3340,4
301763,323491,3
301764,-1,-1
301765,85874,4
301766,118127,4
301767,370776,3
301768,302085,3
301769,150745,4
301770,-1,-1
301771,16619,3
301772,-1,-1
301773,278854,3
301774,53827,3
301775,-1,-1
301776,262274,3
301777,309840,3
301778,313818,4
301779,66279,4
301780,-1,-1
301781,65300,3
301782,194396,3
301783,191584,3
301784,203800,3
301785,-1,-1
301786,-1,-1
301787,-1,-1
301788,81853,3
301789,273502,4
301790,-1,-1
301791,280431,3
301792,307990,3
301793,131985,4
301794,315105,4
301795,46924,3
301796,-1,-1
301797,368646,4
301798,134770,4
301799,188831,3
301800,10851,3
301801,88407,3
301802,222055,3
301803,139335,4
301804,243219,4
301805,-1,-1
301806,361134,3
301807,365191,4
301808,221628,3
301809,49518,4
301810,277061,4
301811,36967,4
301812,228639,3
301813,84370,4
301814,-1,-1
301815,-1,-1
301816,-1,-1
301817,66224,3
301818,317146,4
301819,102952,3
301820,247460,4
301821,215508,4
301822,-1,-1
301823,151513,3
301824,130486,4
301825,277506,3
301826,-1,-1
301827,314441,4
301828,-1,-1
301829,-1,-1
301830,-1,-1
301831,-1,-1
301832,-1,-1
301833,-1,-1
301834,334042,4
301835,208686,4
301836,-1,-1
301837,60568,3
301838,-1,-1
301839,152631,4
301840,-1,-1
301841,-1,-1
301842,358115,4
301843,-1,-1
301844,-1,-1
301845,120502,3
301846,-1,-1
301847,171992,4
301848,20239,3
301849,211865,4
301850,-1,-1
301851,280325,3
301852,225933,3
301853,-1,-1
301854,111464,4
301855,135121,4
301856,-1,-1
301857,-1,-1
301858,-1,-1
301859,332114,4
301860,-1,-1
301861,-1,-1
301862,221115,2
301863,336165,4
301864,300712,3
301865,-1,-1
301866,-1,-1
301867,274990,3
301868,143981,4
301869,354639,3
301870,364367,3
301871,-1,-1
301872,-1,-1
301873,319447,3
301874,270256,4
301875,-1,-1
301876,-1,-1
301877,-1,-1
301878,257874,4
301879,-1,-1
301880,134191,4
301881,-1,-1
301882,-1,-1
301883,136463,3
301884,80430,3
301885,226033,4
301886,372835,4
301887,-1,-1
301888,-1,-1
301889,-1,-1
301890,24512,3
301891,137755,4
301892,124548,3
301893,43124,3
301894,349984,3
301895,298623,4
301896,118564,4
301897,-1,-1
301898,247603,4
301899,372537,3
301900,-1,-1
301901,282332,3
301902,160057,4
301903,184904,4
301904,-1,-1
301905,47323,3
301906,166082,4
301907,299532,4
301908,202125,4
301909,-1,-1
301910,95476,3
301911,13675,4
301912,-1,-1
301913,-1,-1
301914,-1,-1
301915,68115,3
301916,243649,3
301917,28813,4
301918,317230,4
301919,-1,-1
301920,339777,4
301921,-1,-1
301922,252783,4
301923,273528,4
301924,144438,3
301925,118169,4
301926,265368,3
301927,-1,-1
301928,210984,3
301929,-1,-1
301930,-1,-1
301931,-1,-1
301932,-1,-1
301933,-1,-1
301934,141708,3
301935,372495,4
301936,153354,4
301937,-1,-1
301938,207269,3
301939,-1,-1
301940,-1,-1
301941,227857,4
301942,-1,-1
301943,131672,3
301944,-1,-1
301945,184904,4
301946,-1,-1
301947,-1,-1
301948,235427,3
301949,-1,-1
301950,196842,3
301951,-1,-1
301952,-1,-1
301953,66099,4
301954,262293,4
301955,24058,4
301956,87355,4
301957,-1,-1
301958,-1,-1
301959,-1,-1
301960,-1,-1
301961,-1,-1
301962,62753,3
301963,230440,3
301964,58232,3
301965,65565,4
301966,203703,3
301967,-1,-1
301968,197821,4
301969,-1,-1
301970,254319,4
301971,261479,4
301972,284948,4
301973,166725,4
301974,339097,4
301975,67679,4
301976,140644,3
301977,371571,4
301978,294361,3
301979,236156,4
301980,138871,4
301981,251826,4
301982,315279,4
301983,49344,3
301984,313132,4
301985,49570,3
301986,-1,-1
301987,322052,4
301988,240428,3
301989,270573,4
301990,94651,3
301991,-1,-1
301992,-1,-1
301993,329720,3
301994,339345,4
301995,178069,3
301996,316113,4
301997,-1,-1
301998,276074,3
301999,53223,4
302000,223208,4
302001,181718,3
302002,-1,-1
302003,58670,4
302004,96283,4
302005,-1,-1
302006,208214,4
302007,11125,3
302008,163160,4
302009,-1,-1
302010,5228,3
302011,287417,3
302012,13439,4
302013,112220,3
302014,88980,4
302015,113985,4
302016,65346,3
302017,-1,-1
302018,194966,3
302019,20116,4
302020,97658,4
302021,81181,4
302022,-1,-1
302023,104743,4
302024,68732,4
302025,357203,3
302026,272338,4
302027,-1,-1
302028,-1,-1
302029,353921,4
302030,281848,2
302031,246570,3
302032,210984,3
302033,357203,3
302034,67680,3
302035,-1,-1
302036,65043,4
302037,51195,3
302038,-1,-1
302039,95568,4
302040,-1,-1
302041,51473,4
302042,317482,3
302043,362691,4
302044,-1,-1
302045,327307,4
302046,327957,3
302047,253968,4
302048,-1,-1
302049,-1,-1
302050,-1,-1
302051,183816,4
302052,188502,3
302053,-1,-1
302054,-1,-1
302055,332896,4
302056,243004,4
302057,109206,4
302058,49026,3
302059,-1,-1
302060,358603,3
302061,129850,4
302062,179555,4
302063,64541,3
302064,47323,3
302065,-1,-1
302066,232688,3
302067,322258,4
302068,279510,3
302069,255596,3
302070,42397,4
302071,209125,3
302072,-1,-1
302073,125610,4
302074,189465,4
302075,72507,4
302076,173050,4
302077,-1,-1
302078,-1,-1
302079,333587,3
302080,178844,4
302081,13675,4
302082,63727,4
302083,76414,3
302084,266748,4
302085,25408,2
302086,226887,4
302087,85363,3
302088,258481,4
302089,154127,3
302090,68328,4
302091,44036,3
302092,57390,3
302093,-1,-1
302094,145015,4
302095,14801,4
302096,288801,3
302097,153791,4
302098,-1,-1
302099,349362,4
302100,359327,4
302101,227138,4
302102,76616,4
302103,82680,4
302104,-1,-1
302105,281137,3
302106,233528,3
302107,222667,4
302108,-1,-1
302109,-1,-1
302110,-1,-1
302111,258100,3
302112,96039,4
302113,-1,-1
302114,-1,-1
302115,355273,3
302116,88256,3
302117,-1,-1
302118,300828,4
302119,-1,-1
302120,20417,4
302121,339408,4
302122,186182,4
302123,-1,-1
302124,-1,-1
302125,-1,-1
302126,-1,-1
302127,192013,3
302128,75357,4
302129,237483,3
302130,306797,4
302131,-1,-1
302132,-1,-1
302133,189249,3
302134,-1,-1
302135,273089,4
302136,324459,3
302137,70991,4
302138,183260,4
302139,-1,-1
302140,276326,4
302141,25410,4
302142,42296,3
302143,153048,4
302144,23586,4
302145,-1,-1
302146,203751,3
302147,197216,4
302148,303438,3
302149,-1,-1
302150,221822,4
302151,-1,-1
302152,230388,4
302153,-1,-1
302154,221326,4
302155,-1,-1
302156,-1,-1
302157,-1,-1
302158,314334,4
302159,94244,3
302160,52369,3
302161,-1,-1
302162,-1,-1
302163,96038,3
302164,-1,-1
302165,143335,3
302166,229721,4
302167,20105,4
302168,305211,3
302169,336192,4
302170,291866,4
302171,-1,-1
302172,245196,3
302173,116691,4
302174,-1,-1
302175,-1,-1
302176,71877,4
302177,157566,3
302178,286639,4
302179,-1,-1
302180,-1,-1
302181,-1,-1
302182,207926,4
302183,335471,3
302184,-1,-1
302185,-1,-1
302186,213494,4
302187,116212,3
302188,92632,4
302189,102153,3
302190,-1,-1
302191,-1,-1
302192,288981,3
302193,-1,-1
302194,270038,4
302195,-1,-1
302196,25721,3
302197,295904,4
302198,58721,4
302199,-1,-1
302200,175400,4
302201,-1,-1
302202,116868,3
302203,320847,4
302204,83518,4
302205,148962,3
302206,148369,3
302207,154900,3
302208,298919,4
302209,16799,3
302210,-1,-1
302211,225440,3
302212,318198,3
302213,336331,3
302214,28918,4
302215,12489,4
302216,-1,-1
302217,-1,-1
302218,-1,-1
302219,-1,-1
302220,-1,-1
302221,208686,4
302222,-1,-1
302223,-1,-1
302224,2926,4
302225,214901,3
302226,308853,4
302227,-1,-1
302228,200974,4
302229,-1,-1
302230,330545,4
302231,374609,4
302232,74753,3
302233,-1,-1
302234,78834,3
302235,289324,3
302236,46409,4
302237,-1,-1
302238,-1,-1
302239,120639,4
302240,188303,4
302241,175774,4
302242,-1,-1
302243,238709,4
302244,-1,-1
302245,-1,-1
302246,3235,4
302247,112220,3
302248,331015,3
302249,224166,3
302250,264202,4
302251,251702,3
302252,215702,4
302253,44036,3
302254,59526,3
302255,155033,4
302256,150171,3
302257,136360,4
302258,-1,-1
302259,134780,3
302260,-1,-1
302261,-1,-1
302262,240199,4
302263,35932,4
302264,-1,-1
302265,122927,3
302266,-1,-1
302267,363875,4
302268,178514,3
302269,274274,3
302270,72101,4
302271,72839,3
302272,99419,3
302273,355150,4
302274,237948,4
302275,-1,-1
302276,-1,-1
302277,81564,4
302278,78030,4
302279,-1,-1
302280,-1,-1
302281,11168,4
302282,-1,-1
302283,228047,3
302284,261588,4
302285,34428,3
302286,233833,4
302287,-1,-1
302288,32263,3
302289,72169,4
302290,304208,4
302291,-1,-1
302292,-1,-1
302293,341611,4
302294,-1,-1
302295,347878,3
302296,264900,3
302297,-1,-1
302298,-1,-1
302299,-1,-1
302300,-1,-1
302301,188925,4
302302,-1,-1
302303,-1,-1
302304,-1,-1
302305,74717,3
302306,134280,4
302307,195824,3
302308,-1,-1
302309,226687,3
302310,-1,-1
302311,117775,4
302312,226920,4
302313,-1,-1
302314,-1,-1
302315,339488,4
302316,154994,3
302317,35363,4
302318,22160,4
302319,187051,4
302320,265298,4
302321,-1,-1
302322,372638,4
302323,214612,3
302324,1035,4
302325,257242,4
302326,317204,3
302327,292143,3
302328,254137,3
302329,117486,4
302330,-1,-1
302331,348251,4
302332,172532,3
302333,-1,-1
302334,-1,-1
302335,346489,4
302336,-1,-1
302337,17713,4
302338,12936,3
302339,371183,4
302340,-1,-1
302341,35685,4
302342,-1,-1
302343,-1,-1
302344,41119,3
302345,143995,4
302346,347223,4
302347,-1,-1
302348,-1,-1
302349,-1,-1
302350,116936,4
302351,-1,-1
302352,6657,3
302353,-1,-1
302354,200230,4
302355,114184,4
302356,-1,-1
302357,-1,-1
302358,46360,4
302359,60384,4
302360,130794,4
302361,89342,4
302362,-1,-1
302363,131944,3
302364,-1,-1
302365,-1,-1
302366,295305,4
302367,82741,3
302368,-1,-1
302369,175219,4
302370,213398,3
302371,-1,-1
302372,-1,-1
302373,102626,4
302374,349987,4
302375,134806,4
302376,13445,3
302377,37152,4
302378,-1,-1
302379,257936,3
302380,-1,-1
302381,56643,4
302382,-1,-1
302383,232112,4
302384,356192,3
302385,329030,3
302386,337197,3
302387,119178,4
302388,-1,-1
302389,32599,4
302390,183449,3
302391,-1,-1
302392,360479,4
302393,266462,4
302394,239659,4
302395,-1,-1
302396,314804,3
302397,369410,4
302398,47119,4
302399,-1,-1
302400,97860,4
302401,140850,3
302402,310790,3
302403,283275,4
302404,24512,3
302405,-1,-1
302406,-1,-1
302407,34975,4
302408,-1,-1
302409,315537,3
302410,-1,-1
302411,-1,-1
302412,337892,4
302413,202873,3
302414,209916,4
302415,304890,4
302416,222460,4
302417,25888,3
302418,30238,4
302419,26887,4
302420,-1,-1
302421,166756,3
302422,81782,3
302423,-1,-1
302424,36532,3
302425,359306,4
302426,-1,-1
302427,298473,4
302428,218877,4
302429,353368,4
302430,341231,3
302431,280618,3
302432,2792,3
302433,196316,4
302434,-1,-1
302435,210317,4
302436,147595,4
302437,281648,3
302438,133144,3
302439,260786,3
302440,176624,3
302441,138697,2
302442,299733,3
302443,-1,-1
302444,124175,2
302445,321593,4
302446,-1,-1
302447,-1,-1
302448,-1,-1
302449,366999,4
302450,342220,3
302451,234320,4
302452,72013,4
302453,107285,3
302454,-1,-1
302455,37159,3
302456,131985,4
302457,-1,-1
302458,102063,4
302459,67331,4
302460,-1,-1
302461,329030,3
302462,257160,4
302463,-1,-1
302464,208477,3
302465,118805,4
302466,-1,-1
302467,167709,3
302468,-1,-1
302469,67648,4
302470,-1,-1
302471,16602,3
302472,-1,-1
302473,236537,4
302474,300478,4
302475,-1,-1
302476,63502,4
302477,200815,4
302478,185859,4
302479,300001,4
302480,107771,3
302481,-1,-1
302482,242730,4
302483,-1,-1
302484,207515,3
302485,178919,3
302486,-1,-1
302487,-1,-1
302488,159267,4
302489,326056,4
302490,-1,-1
302491,35565,3
302492,-1,-1
302493,293861,4
302494,69396,4
302495,308626,4
302496,59117,3
302497,-1,-1
302498,99037,4
302499,-1,-1
302500,-1,-1
302501,55827,3
302502,-1,-1
302503,78785,3
302504,86578,4
302505,-1,-1
302506,-1,-1
302507,98807,4
302508,300712,3
302509,-1,-1
302510,371644,3
302511,207342,4
302512,156347,3
302513,-1,-1
302514,-1,-1
302515,256121,4
302516,-1,-1
302517,-1,-1
302518,-1,-1
302519,-1,-1
302520,-1,-1
302521,-1,-1
302522,88703,4
302523,75509,4
302524,199529,4
302525,355819,3
302526,-1,-1
302527,356491,4
302528,-1,-1
302529,230493,3
302530,-1,-1
302531,195824,3
302532,83635,3
302533,183778,4
302534,-1,-1
302535,64101,3
302536,2666,3
302537,-1,-1
302538,69930,4
302539,-1,-1
302540,-1,-1
302541,-1,-1
302542,209270,3
302543,-1,-1
302544,-1,-1
302545,320139,4
302546,-1,-1
302547,-1,-1
302548,98006,4
302549,316544,4
302550,333178,4
302551,602,4
302552,-1,-1
302553,41272,4
302554,-1,-1
302555,103007,4
302556,-1,-1
302557,-1,-1
302558,18915,3
302559,-1,-1
302560,316785,4
302561,269594,4
302562,355024,4
302563,-1,-1
302564,-1,-1
302565,196917,4
302566,284571,4
302567,-1,-1
302568,25917,3
302569,-1,-1
302570,201824,4
302571,143412,4
302572,99621,4
302573,41097,4
302574,188944,3
302575,116904,4
302576,309267,4
302577,-1,-1
302578,234247,4
302579,327957,3
302580,-1,-1
302581,266920,4
302582,315537,3
302583,279813,4
302584,171005,4
302585,266926,4
302586,-1,-1
302587,-1,-1
302588,308880,3
302589,-1,-1
302590,360707,4
302591,191689,4
302592,-1,-1
302593,-1,-1
302594,144140,4
302595,107070,3
302596,296843,4
302597,4770,4
302598,-1,-1
302599,352962,4
302600,213012,3
302601,-1,-1
302602,369619,4
302603,-1,-1
302604,266203,4
302605,-1,-1
302606,-1,-1
302607,-1,-1
302608,20322,4
302609,149099,3
302610,249400,4
302611,229767,4
302612,236289,3
302613,-1,-1
302614,56522,4
302615,-1,-1
302616,243784,2
302617,120831,4
302618,-1,-1
302619,358407,3
302620,292840,3
302621,348468,4
302622,351571,4
302623,-1,-1
302624,332834,4
302625,132302,4
302626,61270,3
302627,131887,4
302628,297612,3
302629,348752,4
302630,-1,-1
302631,180480,4
302632,-1,-1
302633,71347,4
302634,-1,-1
302635,189558,4
302636,60568,3
302637,39338,3
302638,339995,2
302639,-1,-1
302640,-1,-1
302641,118344,4
302642,33407,4
302643,10425,4
302644,-1,-1
302645,-1,-1
302646,191829,4
302647,84620,4
302648,245463,4
302649,120036,4
302650,236005,3
302651,363600,4
302652,-1,-1
302653,60495,3
302654,358965,3
302655,-1,-1
302656,-1,-1
302657,52495,3
302658,111166,4
302659,332353,4
302660,-1,-1
302661,54588,3
302662,64568,4
302663,19076,4
302664,363077,4
302665,-1,-1
302666,-1,-1
302667,-1,-1
302668,231351,4
302669,327957,3
302670,192290,4
302671,-1,-1
302672,300099,3
302673,232346,3
302674,-1,-1
302675,260069,4
302676,77537,3
302677,56683,3
302678,56285,4
302679,40061,4
302680,171994,3
302681,78233,4
302682,-1,-1
302683,-1,-1
302684,-1,-1
302685,59117,3
302686,-1,-1
302687,361134,3
302688,105896,4
302689,-1,-1
302690,-1,-1
302691,-1,-1
302692,-1,-1
302693,274825,3
302694,124572,4
302695,246719,3
302696,126725,3
302697,351173,3
302698,124649,4
302699,141289,3
302700,-1,-1
302701,-1,-1
302702,-1,-1
302703,98807,4
302704,-1,-1
302705,271144,4
302706,-1,-1
302707,115953,4
302708,122997,4
302709,15402,3
302710,313548,4
302711,194221,4
302712,-1,-1
302713,222685,4
302714,288089,3
302715,299532,4
302716,232474,4
302717,-1,-1
302718,98362,3
302719,-1,-1
302720,238677,4
302721,-1,-1
302722,189183,4
302723,-1,-1
302724,331015,3
302725,6335,3
302726,349054,3
302727,-1,-1
302728,348921,3
302729,-1,-1
302730,72561,3
302731,112224,4
302732,231593,4
302733,204033,3
302734,-1,-1
302735,152546,3
302736,-1,-1
302737,175159,4
302738,-1,-1
302739,187956,3
302740,-1,-1
302741,104878,3
302742,-1,-1
302743,53827,3
302744,11932,3
302745,276604,3
302746,-1,-1
302747,-1,-1
302748,-1,-1
302749,255979,4
302750,374473,4
302751,259339,4
302752,-1,-1
302753,203632,4
302754,3960,4
302755,15325,4
302756,86846,4
302757,197090,4
302758,-1,-1
302759,-1,-1
302760,303463,3
302761,317195,4
302762,-1,-1
302763,124953,3
302764,255909,3
302765,-1,-1
302766,355819,3
302767,341611,4
302768,35023,4
302769,-1,-1
302770,265310,4
302771,274168,3
302772,182491,3
302773,-1,-1
302774,201084,3
302775,61517,3
302776,230982,3
302777,-1,-1
302778,-1,-1
302779,178268,3
302780,306384,3
302781,288131,4
302782,-1,-1
302783,-1,-1
302784,84420,4
302785,-1,-1
302786,219664,4
302787,338367,4
302788,173938,4
302789,173130,3
302790,-1,-1
302791,31309,3
302792,303814,3
302793,354721,4
302794,162880,4
302795,231098,3
302796,-1,-1
302797,44036,3
302798,-1,-1
302799,-1,-1
302800,124317,3
302801,149300,4
302802,286535,4
302803,243069,3
302804,-1,-1
302805,172532,3
302806,51422,3
302807,253217,3
302808,203299,4
302809,5333,4
302810,323496,4
302811,225755,3
302812,284330,3
302813,38166,3
302814,-1,-1
302815,294555,3
302816,-1,-1
302817,36953,4
302818,-1,-1
302819,-1,-1
302820,119213,4
302821,48941,3
302822,-1,-1
302823,112606,4
302824,306236,4
302825,209488,3
302826,-1,-1
302827,-1,-1
302828,-1,-1
302829,-1,-1
302830,198611,4
302831,38881,4
302832,-1,-1
302833,293861,4
302834,45430,4
302835,347361,3
302836,213912,4
302837,185961,4
302838,-1,-1
302839,-1,-1
302840,268999,3
302841,38179,4
302842,243147,4
302843,74153,4
302844,322723,4
302845,44321,3
302846,-1,-1
302847,93618,3
302848,226887,4
302849,-1,-1
302850,222716,4
302851,360320,4
302852,-1,-1
302853,-1,-1
302854,-1,-1
302855,160667,4
302856,276742,4
302857,239666,3
302858,-1,-1
302859,127818,4
302860,288690,3
302861,26087,4
302862,320273,4
302863,-1,-1
302864,-1,-1
302865,262745,3
302866,-1,-1
302867,336746,3
302868,232941,4
302869,215448,3
302870,-1,-1
302871,-1,-1
302872,298895,3
302873,212389,4
302874,316795,3
302875,156906,4
302876,174794,4
302877,-1,-1
302878,-1,-1
302879,38461,3
302880,63349,4
302881,160677,4
302882,316093,4
302883,243645,4
302884,-1,-1
302885,-1,-1
302886,327749,3
302887,-1,-1
302888,203674,4
302889,202476,4
302890,-1,-1
302891,-1,-1
302892,20646,3
302893,168139,4
302894,213815,2
302895,34980,4
302896,-1,-1
